title,episodes,type
"""Oshi no Ko"" Season 2",,tv
100-man no Inochi no Ue ni Ore wa Tatteiru 2nd Season,12.0,tv
12-sai. 2nd Season,4.0,ova
12-sai.: Chicchana Mune no Tokimeki 2nd Season,12.0,tv
3-gatsu no Lion 2nd Season,22.0,tv
3D Kanojo: Real Girl 2nd Season,12.0,tv
7 Seeds 2nd Season,12.0,ona
A3! Season Autumn & Winter,12.0,tv
A3! Season Spring & Summer,12.0,tv
AOTU Xueyuan 2nd Season,20.0,ona
AU: De Fannao 2nd Season,26.0,tv
AU: Shenqi Luobo 2nd Season,26.0,tv
AU: Shenqi Luobo 3rd Season,26.0,tv
AU: Tu Zhi Lai Le 2nd Season,26.0,tv
AU: Xue Kexue 2nd Season,30.0,tv
Aggressive Retsuko (ONA) 2nd Season,10.0,ona
Aggressive Retsuko (ONA) 3rd Season,10.0,ona
Aggressive Retsuko (ONA) 4th Season,10.0,ona
Aggressive Retsuko (ONA) 5th Season,10.0,ona
Ai Zai Xiyuan Qian 2nd Season,16.0,ona
Akachan Honbuchou 2nd Season,8.0,tv
Akachan Honbuchou 3rd Season,10.0,tv
Akagami no Shirayuki-hime 2nd Season,12.0,tv
Amy & Gollum 2nd Season,104.0,ona
Amy & Gollum 3rd Season,52.0,ona
Ansatsu Kyoushitsu 2nd Season,25.0,tv
Arifureta Shokugyou de Sekai Saikyou 2nd Season,12.0,tv
Arifureta Shokugyou de Sekai Saikyou 2nd Season Picture Drama,12.0,ona
Arifureta Shokugyou de Sekai Saikyou 3rd Season,,tv
Ashuai 2nd Season,34.0,ona
Ashuai 3rd Season,34.0,ona
Ashuai 4th Season,34.0,ona
Ashuai 5th Season,34.0,ona
Ashuai 6th Season,34.0,ona
Ashuai 7th Season,34.0,ona
Ashuai 8th Season,34.0,ona
Ashuai 9th Season,,ona
BT21 Original Story 2nd Season,,ona
Baby Steps 2nd Season,25.0,tv
Bai Bian Bu Lu Ke 2nd Season,20.0,tv
Bai Bian Bu Lu Ke 3rd Season,20.0,tv
Bai Bian Bu Lu Ke 4th Season,20.0,tv
Bai Bian Bu Lu Ke 5th Season,20.0,tv
Bai Bian Xiao Ba 2nd Season,26.0,tv
Bai Bian Xiao Ba 3rd Season,26.0,tv
Bai Bian Xiao Ba 4th Season,26.0,tv
Bai Bian Xiao Ba 5th Season,26.0,tv
Bai Bian Xiao Ba 6th Season,26.0,tv
Bai Bian Xiao Ba: Chao Xue Xianfeng 2nd Season,26.0,tv
Bai Gui Youeryuan 2nd Season,12.0,ona
Bai Gui Youeryuan 3rd Season,12.0,ona
Bai Gui Youeryuan 4th Season,12.0,ona
Bai Yao Pu 2nd Season,12.0,ona
Bai Yao Pu 3rd Season,12.0,ona
Bakuman. 2nd Season,25.0,tv
Bakuman. 2nd Season Special,1.0,special
Bakuman. 3rd Season,25.0,tv
Bakuman. 3rd Season Specials,2.0,special
Balala Xiao Mo Xian: Feiyue Cai Ling Bao 2nd Season,26.0,tv
Balala Xiao Mo Xian: Mofa Hai Ying Bao 2nd Season,26.0,tv
BanG Dream! 2nd Season,13.0,tv
BanG Dream! 3rd Season,13.0,tv
Bang Bang Long Chudong 2nd Season,52.0,tv
Bang Bang Long Chudong 3rd Season,52.0,tv
Bang Bang Long Chudong 4th Season,52.0,tv
Baozou Donghua 2nd Season,10.0,ona
Baozou Donghua 3rd Season,10.0,ona
Baozou Kongbu Gushi 2nd Season,14.0,ona
Baozou Kongbu Gushi 3rd Season,10.0,ona
Baozou Kongbu Gushi 4th Season,26.0,ona
Baozou Kongbu Gushi 5th Season,24.0,ona
Baozou Kongbu Gushi 6th Season,10.0,ona
Baozou LOL 2nd Season,12.0,ona
Baozou LOL 3rd Season,13.0,ona
Bastard!! Ankoku no Hakaishin Season 2 (ONA),15.0,ona
Beastars 2nd Season,12.0,tv
Beastars Final Season,,
Berserk 2nd Season,12.0,tv
Bing Ji Chaoren Kuaidi Xia 2nd Season,16.0,ona
Birdie Wing: Golf Girls' Story Season 2,12.0,tv
Bishoujo Senshi Sailor Moon Crystal Season III,13.0,tv
Blue Lock 2nd Season,,tv
Bo & To's Family 1st Season Part 2,27.0,tv
Bo & To's Family 2nd Season,10.0,tv
Boku no Hero Academia 2nd Season,25.0,tv
Boku no Hero Academia 3rd Season,25.0,tv
Boku no Hero Academia 4th Season,25.0,tv
Boku no Hero Academia 5th Season,25.0,tv
Boku no Hero Academia 6th Season,25.0,tv
Boku no Hero Academia 7th Season,,tv
Boku no Kokoro no Yabai Yatsu Season 2,,tv
Bubble Bubble Cook 2nd Season,52.0,tv
Buffett Shenmi Julebu 2nd Season,26.0,tv
Bungou Stray Dogs 2nd Season,12.0,tv
Bungou Stray Dogs 3rd Season,12.0,tv
Bungou Stray Dogs 4th Season,13.0,tv
Bungou Stray Dogs 5th Season,11.0,tv
Buzzer Beater 2nd Season,13.0,tv
Canzhuo Shang de Shi Shuo Xin Yu 2nd Season,12.0,ona
Captain Tsubasa (2018) Season 2: Junior Youth-hen,,tv
Cardfight!! Vanguard: D Series Season 6,,tv
Cardfight!! Vanguard: D Series Season 7,,tv
Cardfight!! Vanguard: D Series Season 8,,tv
Cardfight!! Vanguard: D Series Season 9,,tv
Cardfight!! Vanguard: overDress Season 2,13.0,tv
Cardfight!! Vanguard: will+Dress Season 2,12.0,tv
Cardfight!! Vanguard: will+Dress Season 3,,tv
Caribadix 2nd Season,39.0,tv
Carnival Phantasm EX Season,1.0,ova
Cha A Er Zhong 2nd Season,10.0,ona
Cha A Er Zhong 3rd Season,10.0,ona
Cha A Er Zhong 4th Season,14.0,ona
Chang Jian Feng Yun 2nd Season,10.0,ona
Channel 5.5 2nd Season,4.0,ona
Channel 5.5 3rd Season,4.0,ona
Channel 5.5 3rd Season Prologue,1.0,ona
Channel 5.5 4th Season,4.0,ona
Channel 5.5 4th Season Prologue,1.0,ona
Chao Mini Zhanshi 2nd Season,52.0,tv
Chao Mini Zhanshi 3rd Season,52.0,tv
Chao Mini Zhanshi 4th Season,52.0,tv
Chao Xian Lie Bing-kai Neng 2nd Season,26.0,tv
Chaoji Fangchengshi 2nd Season,18.0,tv
Chengzhang Zhe Dongxi 2nd Season,52.0,ona
Chi Chi de Mimi Riji 2nd Season,26.0,tv
Chi Ji Da Zuozhan 2nd Season,20.0,ona
Chi Ji Da Zuozhan 3rd Season,24.0,ona
Chi-Sui Maru 2nd Season,34.0,tv
Chickip Dancers 2nd Season,26.0,tv
Chokkan × Algorhythm♪ 2nd Season,17.0,ona
Cinderella Girls Gekijou 2nd Season,13.0,tv
Cinderella Girls Gekijou 2nd Season Specials,3.0,special
Cinderella Girls Gekijou 3rd Season,13.0,tv
Cinderella Girls Gekijou 3rd Season Specials,3.0,special
Cinderella Girls Gekijou: Climax Season,13.0,tv
Cinderella Girls Gekijou: Climax Season Specials,3.0,special
Cinderella Girls Gekijou: Kayou Cinderella Theater 2nd Season,13.0,ona
Cinderella Girls Gekijou: Kayou Cinderella Theater 3rd Season,7.0,ona
Cinderella Girls Gekijou: Kayou Cinderella Theater 4th Season,7.0,ona
ClassicaLoid 2nd Season,25.0,tv
Congming De Shunliu 2nd Season,52.0,tv
D.C.II S.S.: Da Capo II Second Season,13.0,tv
D.C.S.S: Da Capo Second Season,26.0,tv
D.C.S.S: Da Capo Second Season Omake,2.0,special
D5 Xiaodui 2nd Season,12.0,ona
Da Erduo Tutu 2nd Season,26.0,tv
Da Erduo Tutu 3rd Season,26.0,tv
Da Erduo Tutu 4th Season,26.0,tv
Da Erduo Tutu 5th Season,26.0,tv
Da Li Si Rizhi 2nd Season,12.0,ona
Da Xia Shanmao He Jimi 2nd Season,52.0,tv
Daifuku-kun@Kin Tele 2nd Season,26.0,tv
Diamond no Ace: Second Season,51.0,tv
Diamond no Ace: Second Season OVA,2.0,ova
Dianji Xiaozi 2nd Season,26.0,tv
Dianji Xiaozi 3rd Season,26.0,tv
Dongbei Meng Shou 2nd Season,12.0,ona
Dongfang Shen Wa 2nd Season,52.0,tv
Dongitsune Season 2,,special
Douluo Dalu 2nd Season,237.0,ona
Doupo Cangqiong 2nd Season,12.0,ona
Doupo Cangqiong 2nd Season Specials,3.0,ona
Doupo Cangqiong 3rd Season,12.0,ona
Doupo Cangqiong 4th Season,24.0,ona
Doupo Cangqiong: Q Ban Xiao Juchang 2nd Season,12.0,ona
Du Dang Man 2nd Season,24.0,ona
Du Dang Man 3rd Season,28.0,ona
Du Dang Man 4th Season,26.0,ona
Dudadakung 2nd Season,26.0,tv
Dudadakung 3rd Season,26.0,tv
Edens Zero 2nd Season,,tv
Fanren Xiu Xian Chuan 2nd Season,51.0,ona
Fate/Zero 2nd Season,12.0,tv
Fate/stay night: Unlimited Blade Works 2nd Season,13.0,tv
Fate/stay night: Unlimited Blade Works 2nd Season - Sunny Day,1.0,special
Fei Ren Zai 1st Season Part 2,12.0,ona
Fei Ren Zai 1st Season Part 3,12.0,ona
Fei Ren Zai 1st Season Part 4,12.0,ona
Fei Ren Zai 1st Season Part 5,12.0,ona
Fei Ren Zai 2nd Season,12.0,ona
Fei Ren Zai 2nd Season Part 2,12.0,ona
Feng Ling Yu Xiu 2nd Season,12.0,ona
Fengkuang Xiao Tang 2nd Season,52.0,tv
Fengkuang Xiao Tang 3rd Season,52.0,tv
Fengkuang Xiao Tang 4th Season,30.0,tv
Fengkuang Xiao Tang 5th Season,30.0,tv
Fengkuang Xiao Tang 6th Season,30.0,tv
Four Seasons: Fuuka to Nanami,1.0,ona
Fruits Basket 1st Season,25.0,tv
Fruits Basket 2nd Season,25.0,tv
Fudanshi Shoukan: Isekai de Shinjuu ni Hameraremashita 2nd Season,3.0,ona
Fudanshi Shoukan: Isekai de Shinjuu ni Hameraremashita 3rd Season,3.0,ona
Fudanshi Shoukan: Isekai de Shinjuu ni Hameraremashita 4th Season,3.0,ona
Fudanshi Shoukan: Isekai de Shinjuu ni Hameraremashita 5th Season,3.0,ona
Fujilog 2nd Season,13.0,tv
Fumetsu no Anata e Season 2,20.0,tv
Fumetsu no Anata e Season 3,,tv
Funny Pets 2nd Season,12.0,tv
Fuusen Inu Tinny 2nd Season,26.0,tv
GG Dou 2nd Season,26.0,tv
Gakkatsu! 2nd Season,25.0,tv
Gakusen Toshi Asterisk 2nd Season,12.0,tv
Gan Gan Ganko-chan 2nd Season,8.0,tv
Ganbare! Lulu Lolo 2nd Season,26.0,tv
Ganbare! Lulu Lolo 3rd Season,10.0,tv
Gin no Saji 2nd Season,11.0,tv
Girls Bravo: First Season,11.0,tv
Girls Bravo: Second Season,13.0,tv
Go! Go! Kadendanshi 2nd Season,78.0,ona
Gokushufudou Season 2,5.0,ona
Golden Kamuy 2nd Season,12.0,tv
Golden Kamuy 2nd Season OVA,3.0,ova
Golden Kamuy 3rd Season,12.0,tv
Golden Kamuy 4th Season,13.0,tv
Gon 2nd Season,26.0,tv
Gon de Hanta 2nd Season,20.0,ona
Gon de Hanta 2nd Season Special,1.0,ona
Gon de Hanta 3rd Season,20.0,ona
Gonfu Tu Yu Cai Bao Gou 2nd Season,10.0,ona
Granblue Fantasy The Animation Season 2,12.0,tv
Granblue Fantasy The Animation Season 2 Extras,2.0,special
Guai Guai Pinyin Lixian Ji 2nd Season,21.0,tv
Gundam Build Divers Re:Rise 2nd Season,13.0,ona
Gunma-chan Season 2,13.0,tv
Guomin Laogong Dai Huijia 2nd season,12.0,ona
Guomin Laogong Dai Huijia 3rd Season,12.0,ona
Guomin Laogong Dai Huijia 4th Season,12.0,ona
Gurazeni Season 2,12.0,tv
"Gyakuten Saiban: Sono ""Shinjitsu"", Igi Ari! Season 2",23.0,tv
Hai Baolaile 2nd Season,52.0,tv
Hai Baolaile 3rd Season,104.0,tv
Haikyuu!! Second Season,25.0,tv
Haitai Nanafa 2nd Season,13.0,tv
Haitun Bang Bang Hao 2nd Season,52.0,tv
Hakkenden: Touhou Hakken Ibun 2nd Season,13.0,tv
Hangyakusei Million Arthur 2nd Season,13.0,tv
Hanhua Riji 2nd Season,12.0,ona
Hanhua Riji 3rd Season,12.0,ona
Hanhua Riji 4th Season,12.0,ona
Hanma Baki: Son of Ogre 2nd Season,,ona
Hataraku Maou-sama!! 2nd Season,12.0,tv
He Nü'er De Richang 2nd Season,18.0,ona
He Nü'er De Richang 2nd Season Special,1.0,special
He Nü'er De Richang 3rd Season,18.0,ona
Hei! Xingxing Hu 2nd Season,26.0,tv
Heibai Wushang 2nd Season,12.0,ona
Heibai Wushuang 3rd Season,12.0,ona
Hen Xi You 2nd Season,20.0,ona
Hero Mask 2nd Season,9.0,ona
High Card Season 2,,tv
Hikari no Ou 2nd Season,,tv
Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen 2nd Season,12.0,tv
Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen 3rd Season,10.0,tv
Hoozuki no Reitetsu 2nd Season,13.0,tv
Hoozuki no Reitetsu 2nd Season OVA,3.0,ova
Hoozuki no Reitetsu 2nd Season: Sono Ni,13.0,tv
Houkago Midnighters: Short Movies Season 2,1.0,ova
Hua Jianghu: Huan Shi Men Sheng 2nd Season,19.0,ona
Huoxian Chuanqi 2nd Season,13.0,ona
Huoxian Chuanqi 3rd Season,13.0,ona
I Love Me 2nd Season,3.0,tv
IGPX: Immortal Grand Prix (2005) 2nd Season,13.0,tv
Iyab! Space Jungle 2nd Season,52.0,tv
Ji Jia Shou Shen 2nd Season,26.0,tv
Jian Wang 3: Xia Gan Yi Dan Shen Jianxin 2nd Season,12.0,ona
Jian Wang 3: Xia Gan Yi Dan Shen Jianxin 3rd Season,12.0,ona
Jian Wang 3: Xia Gan Yi Dan Shen Jianxin 3rd Season Part 2,12.0,ona
Jian Yu Feng Yun 2nd Season,52.0,ona
Jiayou Ba! San Er Ban 2nd Season,20.0,tv
Jie Li Dou 2nd Season,70.0,ona
Jie Li Dou 3rd Season,60.0,ona
Jie Li Dou 4th Season,62.0,ona
Jigokuraku 2nd Season,,tv
Jimu Wuqian Nian: Jimu Chunqiu 2nd Season,57.0,tv
Jing Jing Lai Le Dao 2nd Season,6.0,ona
Jing: Shuang Cheng 2nd Season,18.0,ona
Jiu Cang Miao Wo 2nd Season,26.0,ona
Jiu Tian Xuan Di Jue 2nd Season,52.0,ona
Jiu Tian Xuan Di Jue 3rd Season,52.0,ona
Jiu Tian Xuan Di Jue 4th Season,52.0,ona
Jiuyuan Baobei 2nd Season,26.0,tv
Jixiang Baobao 2nd Season,26.0,tv
Jixiang Baobao 3rd Season,26.0,tv
Jixiang Baobao 4th Season,26.0,tv
JoJo no Kimyou na Bouken Part 3: Stardust Crusaders 2nd Season,24.0,tv
Jujutsu Kaisen 2nd Season,23.0,tv
Jun You Yun 2nd Season,,ona
KJ File 2nd Season,13.0,tv
Kage no Jitsuryokusha ni Naritakute! 2nd Season,12.0,tv
Kaginado Season 2,12.0,tv
Kaijuu Girls: Ultra Kaijuu Gijinka Keikaku 2nd Season,12.0,tv
Kaijuu Step Wandabada 2nd Season,26.0,tv
Kaitou Joker 2nd Season,13.0,tv
Kaitou Joker 3rd Season,13.0,tv
Kaitou Joker 4th Season,13.0,tv
Kakumeiki Valvrave 2nd Season,12.0,tv
Kami no Tou 2nd Season,,tv
Kami-tachi ni Hirowareta Otoko 2nd Season,12.0,tv
Kanojo mo Kanojo 2nd Season,,tv
"Kanojo, Okarishimasu 2nd Season",12.0,tv
"Kanojo, Okarishimasu 2nd Season: Date Movie",12.0,ona
"Kanojo, Okarishimasu 2nd Season: Kanokari Call",24.0,special
"Kanojo, Okarishimasu 3rd Season",12.0,tv
"Kanojo, Okarishimasu Petit 2nd Season",12.0,ona
Kasumin 2nd Season,26.0,tv
Kasumin 3rd Season,26.0,tv
Kawasaki Frontale x Tentai Senshi Sunred 2nd Season,1.0,special
Kengan Ashura Season 2,,ona
Kidou Senshi Gundam 00 Second Season,25.0,tv
Kidou Senshi Gundam Thunderbolt 2nd Season,4.0,ona
Kidou Senshi Gundam: Suisei no Majo Season 2,12.0,tv
Kidou Senshi Gundam: Suisei no Majo Season 2 Recap,1.0,special
Kidou Senshi Gundam: Tekketsu no Orphans 2nd Season,25.0,tv
Kimi ga Nozomu Eien: Next Season,4.0,ova
Kimi ni Todoke 2nd Season,12.0,tv
Kimi ni Todoke 2nd Season: Minitodo Gekijou,3.0,special
"Kimi to Boku no Saigo no Senjou, Aruiwa Sekai ga Hajimaru Seisen Season II",,tv
Kindaichi Shounen no Jikenbo Returns 2nd Season,22.0,tv
Kindaichi Shounen no Jikenbo Returns 2nd Season: Akechi Keibu no Jikenbo,1.0,special
Kingdom 2nd Season,39.0,tv
Kingdom 3rd Season,26.0,tv
Kingdom 4th Season,26.0,tv
Kingdom 5th Season,,tv
Kiratto Pri☆chan Season 2,51.0,tv
Kiratto Pri☆chan Season 3,51.0,tv
Kizuna no Allele Season 2,,tv
Knights of the Zodiac: Saint Seiya 3rd Season,,ona
"Komi-san wa, Comyushou desu. 2nd Season",12.0,tv
Koukaku Kidoutai: SAC_2045 Season 2,12.0,ona
Kuaile Xing Mao: Mingsheng Pian 2nd Season,26.0,tv
Kuroko no Basket 2nd Season,25.0,tv
Kuroko no Basket 2nd Season NG-shuu,9.0,special
Kuroko no Basket 3rd Season,25.0,tv
Kuroko no Basket 3rd Season NG-shuu,9.0,special
Kuruneko 2nd Season,50.0,tv
Kyokou Suiri Mini Anime Season 2,16.0,ona
Kyokou Suiri Season 2,12.0,tv
Kyoukai no Rinne 2nd Season,25.0,tv
Kyoukai no Rinne 3rd Season,25.0,tv
Kyouryuu Shoujo Gauko 2nd Season,19.0,ona
Lalala Demacia Second Season,10.0,ona
Lalala Demacia Third Season,10.0,ona
Lan Pi Shu Yu Da Lian Mao 2nd Season,39.0,tv
Larva 2nd Season,52.0,tv
Larva 3rd Season,104.0,tv
Larva Island Season 2,13.0,ona
Li Linke de Xiao Guaner 2nd Season,10.0,ona
Liang Bu Yi 2nd Season,24.0,ona
Life of the Dead Season 2,2.0,ona
Ling Jian Zun 2nd Season,30.0,ona
Ling Jian Zun 3rd Season,40.0,ona
Ling Jian Zun 4th Season,,ona
Ling Yu 2nd Season,10.0,ona
Ling Yu 3rd Season,12.0,ona
Ling Yu 4th Season,12.0,ona
Ling Yu 5th Season,12.0,ona
Ling Yu 6th Season,12.0,ona
Log Horizon 2nd Season,25.0,tv
Long Wang Dian 2nd Season,75.0,ona
Longlong Juggessji? 2nd Season,26.0,tv
Love Live! Nijigasaki Gakuen School Idol Doukoukai 2nd Season,13.0,tv
Love Live! School Idol Project 2nd Season,13.0,tv
Love Live! Sunshine!! 2nd Season,13.0,tv
Love Live! Superstar!! 2nd Season,12.0,tv
Love Live! Superstar!! 3rd Season,,tv
Lovely Movie: Itoshi no Muco Season 2,22.0,tv
Lu Shidai 2nd Season,13.0,ona
Luo Baobei 2nd Season,13.0,tv
Luo Baobei 3rd Season,26.0,tv
Ma-eum-uisoli Season 2,20.0,tv
Ma-eum-uisoli Season 3,22.0,tv
Mabeob Chunjamun Season 2,26.0,tv
Magia Record: Mahou Shoujo Madoka☆Magica Gaiden 2nd Season - Kakusei Zenya,8.0,tv
Magia Record: Mahou Shoujo Madoka☆Magica Gaiden 2nd Season - Kakusei Zenya Recap,1.0,special
Magia Record: Mahou Shoujo Madoka☆Magica Gaiden Final Season - Asaki Yume no Akatsuki,4.0,special
Mahou Shoujo Nante Mou Ii desu kara. Second Season,12.0,tv
Mahoutsukai no Yome Season 2,12.0,tv
Mahoutsukai no Yome Season 2 Part 2,,tv
Mairimashita! Iruma-kun 2nd Season,21.0,tv
Mairimashita! Iruma-kun 3rd Season,21.0,tv
Major 2nd 2nd Season,25.0,tv
Malta no Bouken Season 2,12.0,tv
Malta no Bouken Season 3,12.0,tv
Mamekichi Mameko NEET no Nichijou 2nd Season,,tv
Mameshiba 2nd Season,,ona
Mao Zhi Ming 2nd Season,11.0,ona
Maomao Zhen 2nd Season,26.0,tv
Marvel Future Avengers 2nd Season,13.0,tv
