VendorID,lpep_pickup_datetime,Lpep_dropoff_datetime,Store_and_fwd_flag,RateCodeID,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Passenger_count,Trip_distance,Fare_amount,Extra,MTA_tax,Tip_amount,Tolls_amount,Ehail_fee,improvement_surcharge,Total_amount,Payment_type,Trip_type 
2,2015-09-01 00:02:34,2015-09-01 00:02:38,N,5,-73.9794845581054,40.6849555969238,-73.9794311523437,40.6850204467773,1,0.0,7.8,0.0,0.0,1.95,0.0,,0.0,9.75,1,2
2,2015-09-01 00:04:20,2015-09-01 00:04:24,N,5,-74.0107955932617,40.9122161865234,-74.0107803344726,40.9122123718261,1,0.0,45.0,0.0,0.0,0.0,0.0,,0.0,45.0,1,2
2,2015-09-01 00:01:50,2015-09-01 00:04:24,N,1,-73.9214096069335,40.7667083740234,-73.9144134521484,40.7646865844726,1,0.59,4.0,0.5,0.5,0.5,0.0,,0.3,5.8,1,1
2,2015-09-01 00:02:36,2015-09-01 00:06:42,N,1,-73.92138671875,40.7666778564453,-73.9314270019531,40.7715835571289,1,0.74,5.0,0.5,0.5,0.0,0.0,,0.3,6.3,2,1
2,2015-09-01 00:00:14,2015-09-01 00:04:20,N,1,-73.9554824829101,40.7140464782714,-73.9444122314453,40.714729309082,1,0.61,5.0,0.5,0.5,0.0,0.0,,0.3,6.3,2,1
2,2015-09-01 00:00:39,2015-09-01 00:05:20,N,1,-73.9452972412109,40.8081855773925,-73.9376678466796,40.8211975097656,1,1.07,5.5,0.5,0.5,1.36,0.0,,0.3,8.16,1,1
2,2015-09-01 00:00:52,2015-09-01 00:05:50,N,1,-73.8908767700195,40.7464256286621,-73.8769226074218,40.75630569458,1,1.43,6.5,0.5,0.5,0.0,0.0,,0.3,7.8,1,1
2,2015-09-01 00:02:15,2015-09-01 00:05:34,N,1,-73.9467010498046,40.79732131958,-73.937644958496,40.804515838623,1,0.9,5.0,0.5,0.5,0.0,0.0,,0.3,6.3,2,1
2,2015-09-01 00:02:36,2015-09-01 00:07:20,N,1,-73.963150024414,40.6938285827636,-73.956787109375,40.6805305480957,1,1.33,6.0,0.5,0.5,1.46,0.0,,0.3,8.76,1,1
2,2015-09-01 00:02:13,2015-09-01 00:07:23,N,1,-73.8968200683593,40.7461280822753,-73.8886260986328,40.7527236938476,1,0.84,5.5,0.5,0.5,0.0,0.0,,0.3,6.8,2,1
2,2015-09-01 00:01:12,2015-09-01 00:05:03,N,1,-73.8299179077148,40.713768005371,-73.8349456787109,40.707290649414,2,0.8,5.0,0.5,0.5,0.0,0.0,,0.3,6.3,2,1
2,2015-09-01 00:04:00,2015-09-01 00:06:06,N,1,-73.9055404663085,40.7725257873535,-73.8953628540039,40.7689628601074,1,0.7,4.0,0.5,0.5,1.06,0.0,,0.3,6.36,1,1
2,2015-09-01 00:03:06,2015-09-01 00:07:40,N,1,-73.941650390625,40.8182945251464,-73.950927734375,40.8260307312011,1,1.01,5.5,0.5,0.5,0.0,0.0,,0.3,6.8,2,1
2,2015-09-01 00:05:01,2015-09-01 00:07:11,N,1,-73.9325256347656,40.8568038940429,-73.9313659667968,40.8561172485351,1,0.39,3.5,0.5,0.5,0.0,0.0,,0.3,4.8,2,1
2,2015-09-01 00:04:59,2015-09-01 00:07:27,N,1,-73.9528274536132,40.8083534240722,-73.9491424560546,40.8029098510742,1,0.56,4.0,0.5,0.5,0.0,0.0,,0.3,5.3,2,1
2,2015-09-01 00:00:58,2015-09-01 00:07:54,N,1,-73.904052734375,40.8787078857421,-73.8969650268554,40.9011306762695,1,1.8,7.5,0.5,0.5,0.0,0.0,,0.3,8.8,2,1
2,2015-09-01 00:01:09,2015-09-01 00:08:23,N,1,-74.0213470458984,40.6470108032226,-74.0040588378906,40.6545944213867,1,1.46,7.5,0.5,0.5,0.0,0.0,,0.3,8.8,2,1
2,2015-09-01 00:04:02,2015-09-01 00:07:20,N,1,-73.9509887695312,40.6804962158203,-73.9539566040039,40.6904220581054,1,0.88,5.0,0.5,0.5,1.26,0.0,,0.3,7.56,1,1
2,2015-09-01 00:00:17,2015-09-01 00:07:29,N,1,-73.8496704101562,40.724006652832,-73.8351287841796,40.7071990966796,1,1.73,7.5,0.5,0.5,0.0,0.0,,0.3,8.8,2,1
2,2015-09-01 00:01:32,2015-09-01 00:07:27,N,1,-73.946678161621,40.8062896728515,-73.9362487792968,40.7992515563964,1,0.82,5.5,0.5,0.5,0.0,0.0,,0.3,6.8,2,1
2,2015-09-01 00:00:23,2015-09-01 00:07:19,N,1,-73.9868240356445,40.7024574279785,-73.972785949707,40.6929016113281,5,1.81,8.0,0.5,0.5,0.0,0.0,,0.3,9.3,2,1
2,2015-09-01 00:04:22,2015-09-01 00:08:17,N,1,-73.9120559692382,40.7754020690917,-73.8936462402343,40.7685050964355,1,1.34,6.0,0.5,0.5,1.46,0.0,,0.3,8.76,1,1
2,2015-09-01 00:04:08,2015-09-01 00:10:00,N,1,-73.9617462158203,40.7137794494628,-73.9859313964843,40.7180480957031,6,1.83,8.0,0.5,0.5,1.86,0.0,,0.3,11.16,1,1
2,2015-09-01 00:01:30,2015-09-01 00:08:01,N,1,-73.9409103393554,40.6986808776855,-73.9410781860351,40.6828498840332,1,1.43,7.0,0.5,0.5,0.0,0.0,,0.3,8.3,2,1
2,2015-09-01 00:01:06,2015-09-01 00:10:16,N,1,-73.84423828125,40.7214965820312,-73.8086929321289,40.7344017028808,1,2.75,10.5,0.5,0.5,0.0,0.0,,0.3,11.8,2,1
2,2015-09-01 00:03:22,2015-09-01 00:09:20,N,1,-73.8910827636718,40.7469100952148,-73.8784866333007,40.7494010925292,1,1.18,6.5,0.5,0.5,0.0,0.0,,0.3,7.8,2,1
2,2015-09-01 00:00:35,2015-09-01 00:08:31,N,1,-73.8448791503906,40.7550239562988,-73.8722229003906,40.7739906311035,1,2.92,10.5,0.5,0.5,2.36,0.0,,0.3,14.16,1,1
2,2015-09-01 00:08:11,2015-09-01 00:08:32,N,1,-73.8707962036132,40.7334632873535,-73.8701477050781,40.7335739135742,1,0.03,2.5,0.5,0.5,0.0,0.0,,0.3,3.8,2,1
2,2015-09-01 00:06:37,2015-09-01 00:09:37,N,1,-73.9484786987304,40.8138618469238,-73.9410705566406,40.8188400268554,1,0.0,3.5,0.5,0.5,0.0,0.0,,0.3,4.8,2,1
2,2015-09-01 00:02:38,2015-09-01 00:10:32,N,1,-73.9516448974609,40.7136611938476,-73.9501419067382,40.6998901367187,1,1.49,7.5,0.5,0.5,0.0,0.0,,0.3,8.8,2,1
2,2015-09-01 00:00:42,2015-09-01 00:11:15,N,1,-73.9956283569335,40.6791458129882,-73.9570083618164,40.7205162048339,5,5.53,16.5,0.5,0.5,0.0,0.0,,0.3,17.8,2,1
2,2015-09-01 00:07:12,2015-09-01 00:07:27,N,2,-73.8442687988281,40.7551651000976,-73.8446502685546,40.7550582885742,1,0.0,52.0,0.0,0.5,0.0,0.0,,0.3,52.8,2,1
2,2015-09-01 00:05:53,2015-09-01 00:08:20,N,1,-73.918342590332,40.7556610107421,-73.914192199707,40.7581062316894,1,0.36,3.5,0.5,0.5,1.44,0.0,,0.3,6.24,1,1
2,2015-09-01 00:02:35,2015-09-01 00:07:58,N,1,-73.8909301757812,40.7469367980957,-73.879898071289,40.7480659484863,1,0.55,5.0,0.5,0.5,0.0,0.0,,0.3,6.3,2,1
2,2015-09-01 00:00:15,2015-09-01 00:08:50,N,1,-73.829833984375,40.759708404541,-73.7988510131835,40.7496681213378,1,2.13,9.0,0.5,0.5,1.0,0.0,,0.3,11.3,1,1
2,2015-09-01 00:03:22,2015-09-01 00:08:56,N,1,-73.8069610595703,40.6991157531738,-73.7816696166992,40.7034263610839,1,1.63,7.0,0.5,0.5,0.0,0.0,,0.3,8.3,2,1
2,2015-09-01 00:01:30,2015-09-01 00:08:05,N,1,-73.9255828857421,40.8102951049804,-73.9149627685546,40.837230682373,1,1.97,8.0,0.5,0.5,0.0,0.0,,0.3,9.3,2,1
2,2015-09-01 00:02:52,2015-09-01 00:05:18,N,1,-73.9527435302734,40.7891235351562,-73.944351196289,40.79976272583,1,0.85,4.5,0.5,0.5,0.0,0.0,,0.3,5.8,2,1
2,2015-09-01 00:01:49,2015-09-01 00:05:37,N,1,-73.927001953125,40.7037734985351,-73.9407196044921,40.7010879516601,2,0.79,5.0,0.5,0.5,0.0,0.0,,0.3,6.3,2,1
2,2015-09-01 00:03:08,2015-09-01 00:06:18,N,1,-73.9574737548828,40.7144584655761,-73.9509353637695,40.7237243652343,2,0.96,5.0,0.5,0.5,1.26,0.0,,0.3,7.56,1,1
2,2015-09-01 00:04:48,2015-09-01 00:06:44,N,1,-73.9431228637695,40.8266143798828,-73.9434051513671,40.829246520996,1,0.65,4.0,0.5,0.5,0.0,0.0,,0.3,5.3,2,1
2,2015-09-01 00:03:44,2015-09-01 00:06:02,N,1,-73.9516296386718,40.7437210083007,-73.952880859375,40.7463264465332,2,0.3,3.5,0.5,0.5,0.0,0.0,,0.3,4.8,2,1
2,2015-09-01 00:03:56,2015-09-01 00:10:29,N,1,-73.9276962280273,40.8652954101562,-73.9104843139648,40.8774337768554,1,1.47,7.5,0.5,0.5,0.0,0.0,,0.3,8.8,2,1
2,2015-09-01 00:04:38,2015-09-01 00:08:54,N,1,-73.8913650512695,40.7469139099121,-73.8948211669921,40.7606315612792,1,1.45,6.0,0.5,0.5,0.0,0.0,,0.3,7.3,2,1
2,2015-09-01 00:12:26,2015-09-01 00:12:34,N,5,-73.8733215332031,40.8401756286621,-73.873306274414,40.8401870727539,1,0.0,9.0,0.0,0.0,0.0,0.0,,0.0,9.0,1,2
2,2015-09-01 00:05:40,2015-09-01 00:07:49,N,1,-73.9625930786132,40.8046264648437,-73.958740234375,40.8006858825683,1,0.46,4.0,0.5,0.5,0.0,0.0,,0.3,5.3,2,1
2,2015-09-01 00:04:51,2015-09-01 00:08:09,N,1,-73.9523086547851,40.803295135498,-73.9413604736328,40.8183059692382,1,1.19,5.5,0.5,0.5,0.0,0.0,,0.3,6.8,1,1
2,2015-09-01 00:05:48,2015-09-01 00:07:58,N,1,-73.9263763427734,40.8183212280273,-73.923599243164,40.814453125,5,0.44,4.0,0.5,0.5,0.0,0.0,,0.3,5.3,2,1
2,2015-09-01 00:06:27,2015-09-01 00:09:11,N,1,-73.9385299682617,40.8049888610839,-73.9358367919921,40.8070945739746,1,0.4,4.0,0.5,0.5,0.0,0.0,,0.3,5.3,2,1
2,2015-09-01 00:06:09,2015-09-01 00:09:10,N,1,-73.829833984375,40.7137336730957,-73.8316421508789,40.7057151794433,1,0.76,4.5,0.5,0.5,1.16,0.0,,0.3,6.96,1,1
2,2015-09-01 00:05:46,2015-09-01 00:09:42,N,5,-73.8314895629882,40.8778762817382,-73.8314971923828,40.8778533935546,2,0.0,35.0,0.0,0.0,5.0,5.54,,0.0,45.54,1,2
